,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0177.wav,Speaker_01,0.000,0.640,hi
1,diarization_sample_0177.wav,Speaker_03,2.122,7.179,hi
2,diarization_sample_0177.wav,Speaker_01,8.609,9.249,hi
3,diarization_sample_0177.wav,Speaker_00,9.714,14.024,en
4,diarization_sample_0177.wav,Speaker_02,15.037,20.174,hi
5,diarization_sample_0177.wav,Speaker_03,21.552,34.381,hi
6,diarization_sample_0177.wav,Speaker_01,35.545,36.185,hi
7,diarization_sample_0177.wav,Speaker_00,36.621,40.931,en
8,diarization_sample_0177.wav,Speaker_01,41.901,42.541,hi
9,diarization_sample_0177.wav,Speaker_00,43.385,53.438,en
