,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0530.wav,Speaker_00,0.000,5.849,en
1,diarization_sample_0530.wav,Speaker_01,7.146,12.670,en
2,diarization_sample_0530.wav,Speaker_01,13.924,18.857,en
3,diarization_sample_0530.wav,Speaker_00,20.170,26.019,en
4,diarization_sample_0530.wav,Speaker_02,27.417,36.321,hi
5,diarization_sample_0530.wav,Speaker_00,36.750,41.750,en
6,diarization_sample_0530.wav,Speaker_01,43.245,48.769,en
7,diarization_sample_0530.wav,Speaker_02,49.875,62.433,hi
8,diarization_sample_0530.wav,Speaker_00,63.444,64.687,en
9,diarization_sample_0530.wav,Speaker_01,65.251,70.775,en
10,diarization_sample_0530.wav,Speaker_02,72.005,80.909,hi
11,diarization_sample_0530.wav,Speaker_01,81.416,86.939,en
12,diarization_sample_0530.wav,Speaker_00,87.764,93.614,en
13,diarization_sample_0530.wav,Speaker_02,94.281,106.839,hi
14,diarization_sample_0530.wav,Speaker_01,107.791,112.725,en
15,diarization_sample_0530.wav,Speaker_00,113.561,119.411,en
16,diarization_sample_0530.wav,Speaker_00,120.780,122.023,en
17,diarization_sample_0530.wav,Speaker_01,123.485,126.030,en
18,diarization_sample_0530.wav,Speaker_00,125.409,126.652,en
19,diarization_sample_0530.wav,Speaker_01,128.115,133.639,en
20,diarization_sample_0530.wav,Speaker_01,134.979,140.503,en
21,diarization_sample_0530.wav,Speaker_02,141.236,147.427,hi
22,diarization_sample_0530.wav,Speaker_00,147.860,149.103,en
23,diarization_sample_0530.wav,Speaker_01,150.103,155.627,en
24,diarization_sample_0530.wav,Speaker_00,156.957,161.957,en
25,diarization_sample_0530.wav,Speaker_01,160.699,166.222,en
26,diarization_sample_0530.wav,Speaker_01,167.084,172.608,en
27,diarization_sample_0530.wav,Speaker_00,173.751,179.601,en
28,diarization_sample_0530.wav,Speaker_01,181.054,185.988,en
29,diarization_sample_0530.wav,Speaker_00,184.379,189.379,en
30,diarization_sample_0530.wav,Speaker_01,190.345,192.891,en
31,diarization_sample_0530.wav,Speaker_00,194.291,195.534,en
32,diarization_sample_0530.wav,Speaker_00,195.882,197.125,en
33,diarization_sample_0530.wav,Speaker_00,198.603,204.453,en
34,diarization_sample_0530.wav,Speaker_00,205.911,211.760,en
35,diarization_sample_0530.wav,Speaker_01,212.622,218.146,en
36,diarization_sample_0530.wav,Speaker_00,218.449,219.692,en
37,diarization_sample_0530.wav,Speaker_00,221.156,227.005,en
38,diarization_sample_0530.wav,Speaker_01,228.495,231.041,en
39,diarization_sample_0530.wav,Speaker_00,231.952,237.802,en
40,diarization_sample_0530.wav,Speaker_00,238.856,244.705,en
41,diarization_sample_0530.wav,Speaker_01,245.794,248.340,en
42,diarization_sample_0530.wav,Speaker_00,248.881,250.124,en
43,diarization_sample_0530.wav,Speaker_01,249.168,254.102,en
44,diarization_sample_0530.wav,Speaker_00,253.275,259.125,en
45,diarization_sample_0530.wav,Speaker_00,260.002,261.245,en
46,diarization_sample_0530.wav,Speaker_01,262.427,267.360,en
47,diarization_sample_0530.wav,Speaker_01,268.150,273.673,en
48,diarization_sample_0530.wav,Speaker_01,274.270,279.793,en
