,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0486.wav,Speaker_01,0.000,4.880,en
1,diarization_sample_0486.wav,Speaker_01,5.765,10.085,en
2,diarization_sample_0486.wav,Speaker_01,10.393,19.031,en
3,diarization_sample_0486.wav,Speaker_01,19.612,23.932,en
4,diarization_sample_0486.wav,Speaker_00,24.825,38.100,en
5,diarization_sample_0486.wav,Speaker_01,39.284,43.604,en
6,diarization_sample_0486.wav,Speaker_00,44.861,58.135,en
7,diarization_sample_0486.wav,Speaker_00,58.623,71.897,en
8,diarization_sample_0486.wav,Speaker_01,72.908,77.788,en
9,diarization_sample_0486.wav,Speaker_00,78.513,79.913,en
10,diarization_sample_0486.wav,Speaker_01,78.721,87.358,en
11,diarization_sample_0486.wav,Speaker_00,88.663,90.063,en
12,diarization_sample_0486.wav,Speaker_01,91.399,100.036,en
13,diarization_sample_0486.wav,Speaker_01,100.538,105.418,en
14,diarization_sample_0486.wav,Speaker_00,106.527,108.350,en
15,diarization_sample_0486.wav,Speaker_01,109.444,113.764,en
16,diarization_sample_0486.wav,Speaker_00,115.216,128.491,en
17,diarization_sample_0486.wav,Speaker_00,129.362,131.185,en
18,diarization_sample_0486.wav,Speaker_00,132.353,134.175,en
19,diarization_sample_0486.wav,Speaker_01,135.349,139.669,en
20,diarization_sample_0486.wav,Speaker_00,140.283,141.683,en
21,diarization_sample_0486.wav,Speaker_01,142.363,147.243,en
22,diarization_sample_0486.wav,Speaker_01,148.639,153.519,en
23,diarization_sample_0486.wav,Speaker_00,152.608,154.430,en
24,diarization_sample_0486.wav,Speaker_01,155.596,160.476,en
25,diarization_sample_0486.wav,Speaker_00,159.776,161.176,en
26,diarization_sample_0486.wav,Speaker_01,162.605,167.485,en
27,diarization_sample_0486.wav,Speaker_01,168.457,177.095,en
28,diarization_sample_0486.wav,Speaker_01,177.915,182.235,en
29,diarization_sample_0486.wav,Speaker_01,183.700,188.580,en
30,diarization_sample_0486.wav,Speaker_00,189.300,191.122,en
31,diarization_sample_0486.wav,Speaker_01,192.040,200.678,en
32,diarization_sample_0486.wav,Speaker_01,202.000,210.638,en
33,diarization_sample_0486.wav,Speaker_01,211.909,216.229,en
34,diarization_sample_0486.wav,Speaker_01,217.030,221.910,en
35,diarization_sample_0486.wav,Speaker_01,222.565,226.885,en
36,diarization_sample_0486.wav,Speaker_01,228.165,232.485,en
37,diarization_sample_0486.wav,Speaker_00,233.627,235.027,en
38,diarization_sample_0486.wav,Speaker_00,236.116,237.939,en
39,diarization_sample_0486.wav,Speaker_00,238.289,239.689,en
