,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0578.wav,Speaker_00,0.000,7.516,en
1,diarization_sample_0578.wav,Speaker_00,8.521,16.037,en
2,diarization_sample_0578.wav,Speaker_00,17.480,21.920,en
3,diarization_sample_0578.wav,Speaker_01,22.316,26.817,en
4,diarization_sample_0578.wav,Speaker_01,27.163,37.754,en
5,diarization_sample_0578.wav,Speaker_01,38.347,38.778,en
6,diarization_sample_0578.wav,Speaker_01,39.746,44.247,en
7,diarization_sample_0578.wav,Speaker_02,45.258,45.568,en
8,diarization_sample_0578.wav,Speaker_01,46.909,47.340,en
9,diarization_sample_0578.wav,Speaker_01,48.597,49.028,en
10,diarization_sample_0578.wav,Speaker_00,49.667,54.107,en
11,diarization_sample_0578.wav,Speaker_01,54.835,65.425,en
12,diarization_sample_0578.wav,Speaker_00,65.792,73.308,en
13,diarization_sample_0578.wav,Speaker_01,74.507,85.098,en
14,diarization_sample_0578.wav,Speaker_00,86.294,91.843,en
15,diarization_sample_0578.wav,Speaker_01,92.372,92.802,en
16,diarization_sample_0578.wav,Speaker_00,93.271,97.711,en
17,diarization_sample_0578.wav,Speaker_01,95.883,106.474,en
18,diarization_sample_0578.wav,Speaker_01,106.876,117.466,en
19,diarization_sample_0578.wav,Speaker_01,118.618,123.120,en
20,diarization_sample_0578.wav,Speaker_00,123.987,129.536,en
21,diarization_sample_0578.wav,Speaker_01,130.600,141.190,en
22,diarization_sample_0578.wav,Speaker_00,139.193,143.633,en
23,diarization_sample_0578.wav,Speaker_02,143.072,145.692,en
24,diarization_sample_0578.wav,Speaker_00,146.592,151.032,en
25,diarization_sample_0578.wav,Speaker_01,152.424,156.925,en
26,diarization_sample_0578.wav,Speaker_00,157.472,164.988,en
27,diarization_sample_0578.wav,Speaker_02,165.341,165.650,en
28,diarization_sample_0578.wav,Speaker_00,166.186,170.626,en
29,diarization_sample_0578.wav,Speaker_01,171.801,182.391,en
30,diarization_sample_0578.wav,Speaker_02,182.924,185.544,en
31,diarization_sample_0578.wav,Speaker_00,186.332,191.881,en
32,diarization_sample_0578.wav,Speaker_00,192.636,200.152,en
33,diarization_sample_0578.wav,Speaker_01,198.645,203.146,en
34,diarization_sample_0578.wav,Speaker_01,204.640,205.070,en
35,diarization_sample_0578.wav,Speaker_00,205.948,210.388,en
36,diarization_sample_0578.wav,Speaker_00,211.571,217.120,en
37,diarization_sample_0578.wav,Speaker_00,217.735,223.284,en
38,diarization_sample_0578.wav,Speaker_01,224.385,234.976,en
