,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0501.wav,Speaker_02,0.000,9.471,hi
1,diarization_sample_0501.wav,Speaker_02,10.456,14.361,hi
2,diarization_sample_0501.wav,Speaker_02,15.013,31.973,hi
3,diarization_sample_0501.wav,Speaker_00,30.588,39.247,en
4,diarization_sample_0501.wav,Speaker_02,40.567,47.682,hi
5,diarization_sample_0501.wav,Speaker_01,47.481,47.882,en
6,diarization_sample_0501.wav,Speaker_02,49.184,66.240,hi
7,diarization_sample_0501.wav,Speaker_02,67.578,74.444,hi
8,diarization_sample_0501.wav,Speaker_00,75.502,78.741,en
9,diarization_sample_0501.wav,Speaker_03,79.336,80.263,pa
10,diarization_sample_0501.wav,Speaker_02,81.698,86.364,hi
11,diarization_sample_0501.wav,Speaker_00,86.872,91.757,en
12,diarization_sample_0501.wav,Speaker_02,92.623,99.066,hi
13,diarization_sample_0501.wav,Speaker_00,100.278,103.516,en
14,diarization_sample_0501.wav,Speaker_03,102.141,105.146,pa
15,diarization_sample_0501.wav,Speaker_02,105.501,115.112,hi
16,diarization_sample_0501.wav,Speaker_02,115.832,133.802,hi
17,diarization_sample_0501.wav,Speaker_03,134.946,137.025,pa
18,diarization_sample_0501.wav,Speaker_00,138.395,143.281,en
19,diarization_sample_0501.wav,Speaker_00,144.620,153.279,en
20,diarization_sample_0501.wav,Speaker_02,153.960,163.260,hi
21,diarization_sample_0501.wav,Speaker_01,164.552,165.981,en
22,diarization_sample_0501.wav,Speaker_02,165.289,168.423,hi
23,diarization_sample_0501.wav,Speaker_00,167.573,170.812,en
24,diarization_sample_0501.wav,Speaker_01,171.903,176.262,en
25,diarization_sample_0501.wav,Speaker_02,176.691,189.523,hi
26,diarization_sample_0501.wav,Speaker_02,190.247,196.853,hi
27,diarization_sample_0501.wav,Speaker_00,195.598,200.484,en
28,diarization_sample_0501.wav,Speaker_00,201.870,210.529,en
29,diarization_sample_0501.wav,Speaker_02,211.257,216.793,hi
30,diarization_sample_0501.wav,Speaker_02,217.436,226.353,hi
31,diarization_sample_0501.wav,Speaker_02,226.737,232.689,hi
32,diarization_sample_0501.wav,Speaker_00,234.070,242.729,en
33,diarization_sample_0501.wav,Speaker_00,243.092,246.331,en
34,diarization_sample_0501.wav,Speaker_00,247.345,252.231,en
35,diarization_sample_0501.wav,Speaker_00,253.325,261.984,en
36,diarization_sample_0501.wav,Speaker_02,262.914,274.427,hi
37,diarization_sample_0501.wav,Speaker_00,275.315,278.553,en
38,diarization_sample_0501.wav,Speaker_02,276.838,280.268,hi
39,diarization_sample_0501.wav,Speaker_02,281.044,292.337,hi
40,diarization_sample_0501.wav,Speaker_00,293.793,298.679,en
41,diarization_sample_0501.wav,Speaker_02,299.832,309.303,hi
