,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0492.wav,Speaker_01,0.000,7.400,en
1,diarization_sample_0492.wav,Speaker_01,8.695,17.956,en
2,diarization_sample_0492.wav,Speaker_00,18.438,20.409,en
3,diarization_sample_0492.wav,Speaker_01,19.400,26.800,en
4,diarization_sample_0492.wav,Speaker_00,27.921,29.893,en
5,diarization_sample_0492.wav,Speaker_00,30.412,31.482,en
6,diarization_sample_0492.wav,Speaker_01,32.157,32.935,en
7,diarization_sample_0492.wav,Speaker_01,33.881,34.659,en
8,diarization_sample_0492.wav,Speaker_01,35.295,42.695,en
9,diarization_sample_0492.wav,Speaker_00,43.493,45.464,en
10,diarization_sample_0492.wav,Speaker_00,46.736,47.806,en
11,diarization_sample_0492.wav,Speaker_00,49.056,50.126,en
12,diarization_sample_0492.wav,Speaker_01,50.704,59.965,en
13,diarization_sample_0492.wav,Speaker_01,60.932,70.193,en
14,diarization_sample_0492.wav,Speaker_01,70.111,77.511,en
15,diarization_sample_0492.wav,Speaker_00,71.367,72.035,en
16,diarization_sample_0492.wav,Speaker_01,78.086,78.864,en
17,diarization_sample_0492.wav,Speaker_01,80.161,89.422,en
18,diarization_sample_0492.wav,Speaker_01,90.113,97.513,en
19,diarization_sample_0492.wav,Speaker_01,98.702,107.963,en
20,diarization_sample_0492.wav,Speaker_00,109.304,110.374,en
21,diarization_sample_0492.wav,Speaker_00,111.252,111.920,en
22,diarization_sample_0492.wav,Speaker_01,112.471,121.732,en
23,diarization_sample_0492.wav,Speaker_01,123.158,130.558,en
24,diarization_sample_0492.wav,Speaker_00,131.674,132.342,en
25,diarization_sample_0492.wav,Speaker_01,133.466,134.244,en
26,diarization_sample_0492.wav,Speaker_00,135.330,135.998,en
27,diarization_sample_0492.wav,Speaker_01,136.565,143.965,en
28,diarization_sample_0492.wav,Speaker_00,143.125,145.096,en
29,diarization_sample_0492.wav,Speaker_01,146.033,146.810,en
30,diarization_sample_0492.wav,Speaker_01,147.840,148.618,en
31,diarization_sample_0492.wav,Speaker_01,149.470,158.731,en
32,diarization_sample_0492.wav,Speaker_00,149.903,150.973,en
33,diarization_sample_0492.wav,Speaker_00,158.397,159.064,en
34,diarization_sample_0492.wav,Speaker_01,159.553,166.953,en
35,diarization_sample_0492.wav,Speaker_00,168.277,170.249,en
36,diarization_sample_0492.wav,Speaker_01,170.017,177.417,en
37,diarization_sample_0492.wav,Speaker_00,170.907,171.575,en
38,diarization_sample_0492.wav,Speaker_01,177.769,187.029,en
39,diarization_sample_0492.wav,Speaker_01,188.276,197.537,en
40,diarization_sample_0492.wav,Speaker_00,197.956,198.624,en
41,diarization_sample_0492.wav,Speaker_00,199.884,200.954,en
42,diarization_sample_0492.wav,Speaker_00,201.568,202.638,en
43,diarization_sample_0492.wav,Speaker_00,203.936,205.006,en
44,diarization_sample_0492.wav,Speaker_01,205.357,214.618,en
45,diarization_sample_0492.wav,Speaker_00,215.977,216.644,en
46,diarization_sample_0492.wav,Speaker_01,217.930,225.330,en
47,diarization_sample_0492.wav,Speaker_01,226.427,227.205,en
48,diarization_sample_0492.wav,Speaker_01,228.676,236.076,en
49,diarization_sample_0492.wav,Speaker_00,236.763,237.431,en
50,diarization_sample_0492.wav,Speaker_01,238.039,247.300,en
51,diarization_sample_0492.wav,Speaker_01,247.807,255.207,en
52,diarization_sample_0492.wav,Speaker_01,255.585,256.363,en
53,diarization_sample_0492.wav,Speaker_01,257.300,266.561,en
54,diarization_sample_0492.wav,Speaker_00,267.063,267.731,en
55,diarization_sample_0492.wav,Speaker_00,268.809,269.477,en
56,diarization_sample_0492.wav,Speaker_01,269.829,270.607,en
57,diarization_sample_0492.wav,Speaker_01,271.837,272.615,en
58,diarization_sample_0492.wav,Speaker_00,272.281,272.949,en
59,diarization_sample_0492.wav,Speaker_00,274.171,274.838,en
60,diarization_sample_0492.wav,Speaker_01,276.308,277.086,en
61,diarization_sample_0492.wav,Speaker_00,278.530,280.501,en
62,diarization_sample_0492.wav,Speaker_01,280.905,288.305,en
63,diarization_sample_0492.wav,Speaker_00,288.661,289.731,en
64,diarization_sample_0492.wav,Speaker_00,290.997,291.665,en
65,diarization_sample_0492.wav,Speaker_01,292.160,299.560,en
66,diarization_sample_0492.wav,Speaker_00,292.882,293.550,en
