,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0455.wav,Speaker_00,0.000,8.800,en
1,diarization_sample_0455.wav,Speaker_02,8.418,9.182,hi
2,diarization_sample_0455.wav,Speaker_00,9.782,10.815,en
3,diarization_sample_0455.wav,Speaker_01,11.880,25.192,pa
4,diarization_sample_0455.wav,Speaker_00,26.234,31.481,en
5,diarization_sample_0455.wav,Speaker_02,31.985,32.808,hi
6,diarization_sample_0455.wav,Speaker_00,34.130,39.377,en
7,diarization_sample_0455.wav,Speaker_01,40.842,53.092,pa
8,diarization_sample_0455.wav,Speaker_02,52.710,53.474,hi
9,diarization_sample_0455.wav,Speaker_02,54.542,55.306,hi
10,diarization_sample_0455.wav,Speaker_00,55.922,61.169,en
11,diarization_sample_0455.wav,Speaker_01,61.428,79.153,pa
12,diarization_sample_0455.wav,Speaker_02,62.214,62.978,hi
13,diarization_sample_0455.wav,Speaker_02,80.120,80.884,hi
14,diarization_sample_0455.wav,Speaker_01,81.703,89.196,pa
15,diarization_sample_0455.wav,Speaker_02,90.190,90.954,hi
16,diarization_sample_0455.wav,Speaker_01,92.393,99.383,pa
17,diarization_sample_0455.wav,Speaker_01,98.981,116.327,pa
18,diarization_sample_0455.wav,Speaker_02,100.129,100.893,hi
19,diarization_sample_0455.wav,Speaker_00,117.733,126.533,en
20,diarization_sample_0455.wav,Speaker_02,126.121,126.944,hi
21,diarization_sample_0455.wav,Speaker_00,128.422,133.669,en
22,diarization_sample_0455.wav,Speaker_01,134.731,141.486,pa
23,diarization_sample_0455.wav,Speaker_02,141.962,142.726,hi
24,diarization_sample_0455.wav,Speaker_00,142.176,147.423,en
25,diarization_sample_0455.wav,Speaker_01,147.850,168.938,pa
