,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0592.wav,Speaker_00,0.000,0.876,pa
1,diarization_sample_0592.wav,Speaker_00,1.408,13.840,pa
2,diarization_sample_0592.wav,Speaker_00,15.013,19.766,pa
3,diarization_sample_0592.wav,Speaker_01,20.344,32.297,pa
4,diarization_sample_0592.wav,Speaker_02,33.366,34.374,hi
5,diarization_sample_0592.wav,Speaker_00,35.296,39.821,pa
6,diarization_sample_0592.wav,Speaker_01,40.380,44.860,pa
7,diarization_sample_0592.wav,Speaker_00,46.327,52.307,pa
8,diarization_sample_0592.wav,Speaker_02,53.220,54.196,hi
9,diarization_sample_0592.wav,Speaker_01,55.441,71.469,pa
10,diarization_sample_0592.wav,Speaker_00,71.944,72.820,pa
11,diarization_sample_0592.wav,Speaker_00,74.163,78.916,pa
12,diarization_sample_0592.wav,Speaker_02,78.086,82.950,hi
