,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0568.wav,Speaker_00,0.000,2.831,en
1,diarization_sample_0568.wav,Speaker_00,3.501,5.800,en
2,diarization_sample_0568.wav,Speaker_00,6.469,8.769,en
3,diarization_sample_0568.wav,Speaker_00,10.232,10.755,en
4,diarization_sample_0568.wav,Speaker_00,11.655,14.486,en
5,diarization_sample_0568.wav,Speaker_01,15.585,20.451,pa
6,diarization_sample_0568.wav,Speaker_00,20.907,21.430,en
7,diarization_sample_0568.wav,Speaker_00,22.698,23.220,en
8,diarization_sample_0568.wav,Speaker_00,24.000,26.831,en
9,diarization_sample_0568.wav,Speaker_01,27.520,29.708,pa
10,diarization_sample_0568.wav,Speaker_00,30.092,32.923,en
11,diarization_sample_0568.wav,Speaker_00,33.519,34.041,en
12,diarization_sample_0568.wav,Speaker_01,34.450,43.940,pa
13,diarization_sample_0568.wav,Speaker_01,45.377,57.922,pa
14,diarization_sample_0568.wav,Speaker_00,58.395,61.226,en
15,diarization_sample_0568.wav,Speaker_01,62.270,78.802,pa
16,diarization_sample_0568.wav,Speaker_02,79.515,83.984,pa
17,diarization_sample_0568.wav,Speaker_01,84.684,94.559,pa
18,diarization_sample_0568.wav,Speaker_01,95.374,102.576,pa
19,diarization_sample_0568.wav,Speaker_01,103.678,105.414,pa
20,diarization_sample_0568.wav,Speaker_00,104.023,104.546,en
21,diarization_sample_0568.wav,Speaker_00,106.774,109.074,en
22,diarization_sample_0568.wav,Speaker_01,109.779,114.835,pa
23,diarization_sample_0568.wav,Speaker_00,115.748,118.048,en
24,diarization_sample_0568.wav,Speaker_00,119.112,121.943,en
25,diarization_sample_0568.wav,Speaker_01,120.581,127.910,pa
26,diarization_sample_0568.wav,Speaker_00,128.288,131.119,en
27,diarization_sample_0568.wav,Speaker_00,132.305,134.605,en
28,diarization_sample_0568.wav,Speaker_00,135.517,138.348,en
29,diarization_sample_0568.wav,Speaker_01,139.423,148.304,pa
