,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0490.wav,Speaker_03,0.000,6.466,en
1,diarization_sample_0490.wav,Speaker_03,6.770,13.236,en
2,diarization_sample_0490.wav,Speaker_04,14.465,24.897,hi
3,diarization_sample_0490.wav,Speaker_03,25.276,28.031,en
4,diarization_sample_0490.wav,Speaker_03,29.172,35.637,en
5,diarization_sample_0490.wav,Speaker_04,36.324,47.525,hi
6,diarization_sample_0490.wav,Speaker_03,48.769,55.234,en
7,diarization_sample_0490.wav,Speaker_03,55.991,58.746,en
8,diarization_sample_0490.wav,Speaker_03,59.151,65.617,en
9,diarization_sample_0490.wav,Speaker_02,66.886,76.419,en
10,diarization_sample_0490.wav,Speaker_03,76.936,79.488,en
11,diarization_sample_0490.wav,Speaker_03,80.564,83.117,en
12,diarization_sample_0490.wav,Speaker_03,84.200,90.666,en
13,diarization_sample_0490.wav,Speaker_03,91.738,94.290,en
14,diarization_sample_0490.wav,Speaker_04,95.642,109.721,hi
15,diarization_sample_0490.wav,Speaker_04,110.299,111.440,hi
16,diarization_sample_0490.wav,Speaker_04,111.901,122.139,hi
17,diarization_sample_0490.wav,Speaker_00,120.866,129.966,en
18,diarization_sample_0490.wav,Speaker_04,130.362,138.873,hi
19,diarization_sample_0490.wav,Speaker_03,137.888,140.643,en
20,diarization_sample_0490.wav,Speaker_03,141.057,147.522,en
21,diarization_sample_0490.wav,Speaker_04,148.402,156.853,hi
22,diarization_sample_0490.wav,Speaker_03,157.682,160.437,en
23,diarization_sample_0490.wav,Speaker_01,161.122,165.798,en
24,diarization_sample_0490.wav,Speaker_03,166.808,169.361,en
25,diarization_sample_0490.wav,Speaker_04,170.354,186.873,hi
26,diarization_sample_0490.wav,Speaker_04,187.210,203.729,hi
27,diarization_sample_0490.wav,Speaker_03,202.352,205.107,en
28,diarization_sample_0490.wav,Speaker_03,205.919,208.675,en
29,diarization_sample_0490.wav,Speaker_03,210.107,212.862,en
30,diarization_sample_0490.wav,Speaker_04,213.237,217.431,hi
31,diarization_sample_0490.wav,Speaker_04,218.216,232.295,hi
32,diarization_sample_0490.wav,Speaker_02,232.905,234.565,en
33,diarization_sample_0490.wav,Speaker_03,235.702,238.457,en
34,diarization_sample_0490.wav,Speaker_04,239.193,249.625,hi
35,diarization_sample_0490.wav,Speaker_04,250.916,267.435,hi
36,diarization_sample_0490.wav,Speaker_02,267.799,269.459,en
37,diarization_sample_0490.wav,Speaker_03,270.744,273.296,en
