,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0533.wav,Speaker_00,0.000,2.302,en
1,diarization_sample_0533.wav,Speaker_03,3.458,23.776,pa
2,diarization_sample_0533.wav,Speaker_00,24.459,26.739,en
3,diarization_sample_0533.wav,Speaker_02,27.893,34.893,en
4,diarization_sample_0533.wav,Speaker_01,36.330,40.867,en
5,diarization_sample_0533.wav,Speaker_02,41.529,65.829,en
6,diarization_sample_0533.wav,Speaker_00,67.094,75.556,en
7,diarization_sample_0533.wav,Speaker_00,76.830,79.132,en
8,diarization_sample_0533.wav,Speaker_02,80.323,82.909,en
9,diarization_sample_0533.wav,Speaker_02,83.875,108.174,en
10,diarization_sample_0533.wav,Speaker_00,109.236,111.538,en
11,diarization_sample_0533.wav,Speaker_00,112.118,114.420,en
12,diarization_sample_0533.wav,Speaker_00,115.671,124.133,en
13,diarization_sample_0533.wav,Speaker_03,123.346,140.306,pa
