,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0538.wav,Speaker_01,0.000,0.941,pa
1,diarization_sample_0538.wav,Speaker_00,2.035,19.514,hi
2,diarization_sample_0538.wav,Speaker_01,18.988,20.041,pa
3,diarization_sample_0538.wav,Speaker_02,20.856,22.676,hi
4,diarization_sample_0538.wav,Speaker_00,23.006,40.485,hi
5,diarization_sample_0538.wav,Speaker_01,41.376,42.429,pa
6,diarization_sample_0538.wav,Speaker_02,43.824,44.160,hi
7,diarization_sample_0538.wav,Speaker_01,44.937,47.320,pa
8,diarization_sample_0538.wav,Speaker_00,47.952,65.431,hi
9,diarization_sample_0538.wav,Speaker_02,65.780,66.116,hi
10,diarization_sample_0538.wav,Speaker_00,67.223,84.702,hi
11,diarization_sample_0538.wav,Speaker_01,85.670,99.445,pa
12,diarization_sample_0538.wav,Speaker_01,100.331,102.714,pa
13,diarization_sample_0538.wav,Speaker_01,103.610,104.551,pa
14,diarization_sample_0538.wav,Speaker_02,106.023,107.843,hi
15,diarization_sample_0538.wav,Speaker_01,108.343,111.775,pa
16,diarization_sample_0538.wav,Speaker_02,113.089,114.909,hi
17,diarization_sample_0538.wav,Speaker_00,113.146,130.625,hi
18,diarization_sample_0538.wav,Speaker_01,130.155,131.096,pa
19,diarization_sample_0538.wav,Speaker_02,131.590,131.926,hi
20,diarization_sample_0538.wav,Speaker_01,133.080,134.021,pa
21,diarization_sample_0538.wav,Speaker_00,135.516,152.995,hi
22,diarization_sample_0538.wav,Speaker_01,153.086,158.137,pa
23,diarization_sample_0538.wav,Speaker_02,153.306,153.642,hi
24,diarization_sample_0538.wav,Speaker_00,158.774,176.253,hi
25,diarization_sample_0538.wav,Speaker_00,177.282,194.761,hi
