,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0524.wav,Speaker_00,0.000,5.580,en
1,diarization_sample_0524.wav,Speaker_01,6.823,11.433,en
2,diarization_sample_0524.wav,Speaker_01,12.294,27.416,en
3,diarization_sample_0524.wav,Speaker_01,28.140,32.750,en
4,diarization_sample_0524.wav,Speaker_00,33.825,42.030,en
5,diarization_sample_0524.wav,Speaker_01,40.161,50.231,en
6,diarization_sample_0524.wav,Speaker_01,50.996,66.118,en
7,diarization_sample_0524.wav,Speaker_01,66.939,77.010,en
8,diarization_sample_0524.wav,Speaker_00,77.662,89.032,en
9,diarization_sample_0524.wav,Speaker_00,90.438,96.019,en
10,diarization_sample_0524.wav,Speaker_00,97.371,102.951,en
11,diarization_sample_0524.wav,Speaker_01,103.724,108.334,en
12,diarization_sample_0524.wav,Speaker_00,108.942,117.146,en
13,diarization_sample_0524.wav,Speaker_00,118.622,129.992,en
14,diarization_sample_0524.wav,Speaker_01,131.390,141.460,en
15,diarization_sample_0524.wav,Speaker_01,141.887,146.498,en
16,diarization_sample_0524.wav,Speaker_00,147.414,155.619,en
17,diarization_sample_0524.wav,Speaker_01,156.400,161.010,en
18,diarization_sample_0524.wav,Speaker_01,162.376,177.498,en
19,diarization_sample_0524.wav,Speaker_02,177.852,181.608,hi
20,diarization_sample_0524.wav,Speaker_00,180.093,188.298,en
21,diarization_sample_0524.wav,Speaker_01,189.395,199.466,en
22,diarization_sample_0524.wav,Speaker_00,197.931,203.511,en
23,diarization_sample_0524.wav,Speaker_01,204.404,219.526,en
24,diarization_sample_0524.wav,Speaker_00,220.414,231.783,en
