,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0539.wav,Speaker_00,0.000,4.424,en
1,diarization_sample_0539.wav,Speaker_00,5.399,9.822,en
2,diarization_sample_0539.wav,Speaker_00,10.808,15.232,en
3,diarization_sample_0539.wav,Speaker_03,15.557,22.529,pa
4,diarization_sample_0539.wav,Speaker_00,23.773,36.499,en
5,diarization_sample_0539.wav,Speaker_03,37.112,37.752,pa
6,diarization_sample_0539.wav,Speaker_03,38.282,45.429,pa
7,diarization_sample_0539.wav,Speaker_03,46.260,49.238,pa
8,diarization_sample_0539.wav,Speaker_00,49.734,50.116,en
9,diarization_sample_0539.wav,Speaker_03,50.934,53.912,pa
10,diarization_sample_0539.wav,Speaker_00,54.558,58.982,en
11,diarization_sample_0539.wav,Speaker_01,59.317,66.991,en
12,diarization_sample_0539.wav,Speaker_00,67.333,80.059,en
13,diarization_sample_0539.wav,Speaker_03,81.409,82.115,pa
14,diarization_sample_0539.wav,Speaker_00,83.272,87.696,en
15,diarization_sample_0539.wav,Speaker_00,88.362,88.745,en
16,diarization_sample_0539.wav,Speaker_03,89.076,93.019,pa
17,diarization_sample_0539.wav,Speaker_00,93.669,94.052,en
18,diarization_sample_0539.wav,Speaker_00,95.226,99.650,en
19,diarization_sample_0539.wav,Speaker_04,100.684,115.148,hi
20,diarization_sample_0539.wav,Speaker_01,116.568,126.472,en
21,diarization_sample_0539.wav,Speaker_03,127.753,130.731,pa
22,diarization_sample_0539.wav,Speaker_04,131.338,137.188,hi
23,diarization_sample_0539.wav,Speaker_03,138.151,138.453,pa
24,diarization_sample_0539.wav,Speaker_01,139.362,141.250,en
25,diarization_sample_0539.wav,Speaker_03,142.453,145.431,pa
26,diarization_sample_0539.wav,Speaker_00,145.752,150.176,en
27,diarization_sample_0539.wav,Speaker_00,151.640,152.022,en
28,diarization_sample_0539.wav,Speaker_01,153.183,163.088,en
29,diarization_sample_0539.wav,Speaker_02,163.633,170.680,en
30,diarization_sample_0539.wav,Speaker_03,171.155,178.127,pa
