,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0110.wav,Speaker_00,0.000,0.565,en
1,diarization_sample_0110.wav,Speaker_01,1.476,2.787,hi
2,diarization_sample_0110.wav,Speaker_00,3.550,10.070,en
3,diarization_sample_0110.wav,Speaker_01,10.920,14.592,hi
4,diarization_sample_0110.wav,Speaker_00,13.340,19.860,en
5,diarization_sample_0110.wav,Speaker_00,20.483,21.081,en
6,diarization_sample_0110.wav,Speaker_01,21.449,23.145,hi
7,diarization_sample_0110.wav,Speaker_01,24.539,25.206,hi
8,diarization_sample_0110.wav,Speaker_01,25.629,26.066,hi
9,diarization_sample_0110.wav,Speaker_00,26.990,33.510,en
10,diarization_sample_0110.wav,Speaker_01,35.004,35.932,hi
11,diarization_sample_0110.wav,Speaker_00,36.940,37.505,en
12,diarization_sample_0110.wav,Speaker_01,37.907,38.289,hi
13,diarization_sample_0110.wav,Speaker_00,37.990,38.589,en
14,diarization_sample_0110.wav,Speaker_01,39.671,40.067,hi
15,diarization_sample_0110.wav,Speaker_00,40.472,41.037,en
16,diarization_sample_0110.wav,Speaker_00,41.541,48.061,en
17,diarization_sample_0110.wav,Speaker_01,48.906,54.643,hi
