,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0528.wav,Speaker_02,0.000,5.057,hi
1,diarization_sample_0528.wav,Speaker_01,6.353,10.953,en
2,diarization_sample_0528.wav,Speaker_00,11.989,16.498,en
3,diarization_sample_0528.wav,Speaker_02,17.704,22.267,hi
4,diarization_sample_0528.wav,Speaker_00,23.155,27.664,en
5,diarization_sample_0528.wav,Speaker_00,29.127,37.610,en
6,diarization_sample_0528.wav,Speaker_02,37.965,43.693,hi
7,diarization_sample_0528.wav,Speaker_02,44.999,49.285,hi
8,diarization_sample_0528.wav,Speaker_00,49.847,53.002,en
9,diarization_sample_0528.wav,Speaker_02,51.920,56.206,hi
10,diarization_sample_0528.wav,Speaker_00,57.332,61.841,en
11,diarization_sample_0528.wav,Speaker_02,62.538,67.595,hi
12,diarization_sample_0528.wav,Speaker_01,67.911,76.371,en
13,diarization_sample_0528.wav,Speaker_00,76.807,85.290,en
14,diarization_sample_0528.wav,Speaker_00,84.527,93.011,en
15,diarization_sample_0528.wav,Speaker_02,85.904,86.446,hi
16,diarization_sample_0528.wav,Speaker_02,94.355,101.139,hi
17,diarization_sample_0528.wav,Speaker_02,101.864,105.864,hi
18,diarization_sample_0528.wav,Speaker_00,106.451,110.960,en
19,diarization_sample_0528.wav,Speaker_02,111.968,112.301,hi
20,diarization_sample_0528.wav,Speaker_02,113.318,114.326,hi
21,diarization_sample_0528.wav,Speaker_02,115.776,116.784,hi
22,diarization_sample_0528.wav,Speaker_01,117.600,122.200,en
23,diarization_sample_0528.wav,Speaker_00,123.016,127.525,en
24,diarization_sample_0528.wav,Speaker_00,128.777,137.260,en
25,diarization_sample_0528.wav,Speaker_00,138.077,146.560,en
26,diarization_sample_0528.wav,Speaker_02,146.962,148.657,hi
27,diarization_sample_0528.wav,Speaker_00,149.327,152.483,en
28,diarization_sample_0528.wav,Speaker_00,153.608,158.117,en
29,diarization_sample_0528.wav,Speaker_00,159.019,163.527,en
30,diarization_sample_0528.wav,Speaker_02,159.599,160.141,hi
31,diarization_sample_0528.wav,Speaker_02,164.504,169.175,hi
32,diarization_sample_0528.wav,Speaker_01,170.651,174.676,en
33,diarization_sample_0528.wav,Speaker_02,175.768,180.439,hi
34,diarization_sample_0528.wav,Speaker_00,181.237,185.746,en
35,diarization_sample_0528.wav,Speaker_00,186.667,189.822,en
36,diarization_sample_0528.wav,Speaker_02,190.566,195.623,hi
37,diarization_sample_0528.wav,Speaker_02,196.713,200.999,hi
38,diarization_sample_0528.wav,Speaker_00,200.107,204.616,en
39,diarization_sample_0528.wav,Speaker_01,205.820,214.280,en
40,diarization_sample_0528.wav,Speaker_02,214.631,218.917,hi
41,diarization_sample_0528.wav,Speaker_02,219.456,219.789,hi
42,diarization_sample_0528.wav,Speaker_00,220.230,223.386,en
43,diarization_sample_0528.wav,Speaker_02,224.701,225.709,hi
44,diarization_sample_0528.wav,Speaker_02,226.332,230.895,hi
45,diarization_sample_0528.wav,Speaker_00,231.380,239.863,en
46,diarization_sample_0528.wav,Speaker_02,232.246,232.579,hi
47,diarization_sample_0528.wav,Speaker_02,240.884,241.426,hi
48,diarization_sample_0528.wav,Speaker_01,242.490,247.090,en
49,diarization_sample_0528.wav,Speaker_00,248.297,252.805,en
50,diarization_sample_0528.wav,Speaker_02,253.570,260.354,hi
51,diarization_sample_0528.wav,Speaker_02,261.854,266.417,hi
52,diarization_sample_0528.wav,Speaker_00,265.335,273.819,en
