,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0586.wav,Speaker_00,0.000,2.045,en
1,diarization_sample_0586.wav,Speaker_00,2.475,3.050,en
2,diarization_sample_0586.wav,Speaker_01,2.554,3.545,en
3,diarization_sample_0586.wav,Speaker_00,4.574,6.620,en
4,diarization_sample_0586.wav,Speaker_01,7.198,7.607,en
5,diarization_sample_0586.wav,Speaker_01,8.413,15.514,en
6,diarization_sample_0586.wav,Speaker_01,16.140,16.549,en
7,diarization_sample_0586.wav,Speaker_00,17.013,28.021,en
8,diarization_sample_0586.wav,Speaker_01,29.256,36.357,en
9,diarization_sample_0586.wav,Speaker_00,37.119,37.694,en
10,diarization_sample_0586.wav,Speaker_01,38.612,45.712,en
11,diarization_sample_0586.wav,Speaker_00,46.874,57.882,en
12,diarization_sample_0586.wav,Speaker_00,58.313,58.888,en
13,diarization_sample_0586.wav,Speaker_00,59.468,61.513,en
14,diarization_sample_0586.wav,Speaker_02,62.364,63.196,hi
15,diarization_sample_0586.wav,Speaker_03,64.203,73.716,pa
16,diarization_sample_0586.wav,Speaker_00,74.776,76.821,en
17,diarization_sample_0586.wav,Speaker_01,75.429,82.530,en
18,diarization_sample_0586.wav,Speaker_02,83.569,90.081,hi
19,diarization_sample_0586.wav,Speaker_01,90.449,91.440,en
20,diarization_sample_0586.wav,Speaker_01,92.716,99.817,en
21,diarization_sample_0586.wav,Speaker_00,100.718,102.763,en
22,diarization_sample_0586.wav,Speaker_01,100.958,101.367,en
23,diarization_sample_0586.wav,Speaker_01,104.055,111.156,en
24,diarization_sample_0586.wav,Speaker_00,110.868,111.443,en
25,diarization_sample_0586.wav,Speaker_01,112.283,112.692,en
26,diarization_sample_0586.wav,Speaker_01,113.755,114.746,en
27,diarization_sample_0586.wav,Speaker_02,116.202,118.668,hi
28,diarization_sample_0586.wav,Speaker_01,120.020,121.010,en
29,diarization_sample_0586.wav,Speaker_00,122.467,133.475,en
30,diarization_sample_0586.wav,Speaker_00,134.421,134.996,en
31,diarization_sample_0586.wav,Speaker_00,135.416,146.424,en
32,diarization_sample_0586.wav,Speaker_01,147.371,154.472,en
33,diarization_sample_0586.wav,Speaker_01,154.903,162.003,en
34,diarization_sample_0586.wav,Speaker_02,162.423,168.343,hi
35,diarization_sample_0586.wav,Speaker_01,169.774,176.875,en
36,diarization_sample_0586.wav,Speaker_01,178.003,178.412,en
37,diarization_sample_0586.wav,Speaker_00,179.256,181.301,en
38,diarization_sample_0586.wav,Speaker_00,181.755,192.763,en
39,diarization_sample_0586.wav,Speaker_01,181.939,182.929,en
40,diarization_sample_0586.wav,Speaker_00,194.178,194.753,en
41,diarization_sample_0586.wav,Speaker_00,195.544,197.589,en
42,diarization_sample_0586.wav,Speaker_01,196.295,203.395,en
43,diarization_sample_0586.wav,Speaker_00,204.191,215.200,en
44,diarization_sample_0586.wav,Speaker_02,216.200,217.128,hi
45,diarization_sample_0586.wav,Speaker_00,218.101,229.109,en
46,diarization_sample_0586.wav,Speaker_02,229.481,232.902,hi
47,diarization_sample_0586.wav,Speaker_01,234.256,235.247,en
48,diarization_sample_0586.wav,Speaker_01,236.160,243.260,en
49,diarization_sample_0586.wav,Speaker_01,244.636,251.736,en
50,diarization_sample_0586.wav,Speaker_00,253.199,255.244,en
51,diarization_sample_0586.wav,Speaker_00,256.523,257.098,en
