,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0466.wav,Speaker_00,0.000,0.852,en
1,diarization_sample_0466.wav,Speaker_02,1.342,4.662,en
2,diarization_sample_0466.wav,Speaker_02,4.963,8.282,en
3,diarization_sample_0466.wav,Speaker_00,7.856,8.709,en
4,diarization_sample_0466.wav,Speaker_00,9.190,9.758,en
5,diarization_sample_0466.wav,Speaker_00,10.148,11.000,en
6,diarization_sample_0466.wav,Speaker_02,12.105,15.425,en
7,diarization_sample_0466.wav,Speaker_02,16.674,23.274,en
8,diarization_sample_0466.wav,Speaker_02,24.594,31.194,en
9,diarization_sample_0466.wav,Speaker_00,31.995,32.534,en
10,diarization_sample_0466.wav,Speaker_00,33.765,34.334,en
11,diarization_sample_0466.wav,Speaker_00,34.888,35.456,en
12,diarization_sample_0466.wav,Speaker_01,36.418,40.368,en
13,diarization_sample_0466.wav,Speaker_02,41.656,48.256,en
14,diarization_sample_0466.wav,Speaker_01,49.502,50.133,en
15,diarization_sample_0466.wav,Speaker_00,51.452,52.021,en
16,diarization_sample_0466.wav,Speaker_02,51.513,54.833,en
17,diarization_sample_0466.wav,Speaker_02,55.969,57.176,en
18,diarization_sample_0466.wav,Speaker_00,57.602,58.171,en
19,diarization_sample_0466.wav,Speaker_02,58.658,65.258,en
20,diarization_sample_0466.wav,Speaker_01,66.333,82.650,en
21,diarization_sample_0466.wav,Speaker_00,82.366,82.935,en
22,diarization_sample_0466.wav,Speaker_02,84.388,90.988,en
23,diarization_sample_0466.wav,Speaker_01,91.455,92.085,en
24,diarization_sample_0466.wav,Speaker_01,92.853,96.803,en
25,diarization_sample_0466.wav,Speaker_02,98.136,99.343,en
26,diarization_sample_0466.wav,Speaker_02,100.239,101.446,en
27,diarization_sample_0466.wav,Speaker_00,102.290,103.143,en
28,diarization_sample_0466.wav,Speaker_00,103.922,104.460,en
29,diarization_sample_0466.wav,Speaker_02,104.864,106.071,en
30,diarization_sample_0466.wav,Speaker_01,106.615,110.565,en
31,diarization_sample_0466.wav,Speaker_02,111.970,115.290,en
32,diarization_sample_0466.wav,Speaker_02,115.995,122.595,en
33,diarization_sample_0466.wav,Speaker_02,123.080,129.680,en
34,diarization_sample_0466.wav,Speaker_01,130.599,146.916,en
35,diarization_sample_0466.wav,Speaker_00,148.149,148.687,en
36,diarization_sample_0466.wav,Speaker_01,149.372,150.003,en
37,diarization_sample_0466.wav,Speaker_02,151.044,154.364,en
38,diarization_sample_0466.wav,Speaker_02,155.592,156.799,en
39,diarization_sample_0466.wav,Speaker_00,157.956,158.494,en
40,diarization_sample_0466.wav,Speaker_01,159.011,159.641,en
41,diarization_sample_0466.wav,Speaker_02,160.489,161.697,en
42,diarization_sample_0466.wav,Speaker_02,162.996,164.204,en
43,diarization_sample_0466.wav,Speaker_01,163.655,179.972,en
44,diarization_sample_0466.wav,Speaker_01,181.145,185.096,en
45,diarization_sample_0466.wav,Speaker_02,185.900,189.219,en
46,diarization_sample_0466.wav,Speaker_01,189.618,193.568,en
47,diarization_sample_0466.wav,Speaker_01,194.802,211.119,en
48,diarization_sample_0466.wav,Speaker_01,211.436,212.067,en
49,diarization_sample_0466.wav,Speaker_02,213.552,220.152,en
50,diarization_sample_0466.wav,Speaker_01,221.471,225.421,en
51,diarization_sample_0466.wav,Speaker_02,225.722,232.322,en
52,diarization_sample_0466.wav,Speaker_00,226.393,226.962,en
53,diarization_sample_0466.wav,Speaker_00,233.453,233.991,en
54,diarization_sample_0466.wav,Speaker_01,235.158,235.789,en
55,diarization_sample_0466.wav,Speaker_02,237.183,238.390,en
56,diarization_sample_0466.wav,Speaker_00,237.964,238.817,en
57,diarization_sample_0466.wav,Speaker_01,239.558,255.875,en
